trade_date,gross_return,turnover,entry_count,hold_count,transaction_cost,strategy_return,net_value,running_peak,drawdown,signal_gross_budget,vol_scale,drawdown_scale,gross_exposure,trend_asset_count,active_signal_count,score_spread_top1_top2,avg_active_excess_score,realized_vol_lookback
2025-07-14,-0.001952494405876668,0.02406695257525482,1,1,7.220085772576445e-06,-0.0019597144916492443,1.2920492756743813,1.3765474464069243,-0.06138413241991825,0.709521485914923,1.75,1.0,1.05,3,1,,0.29682993499195276,0.00527969873623242
2025-07-15,-0.001369863013698585,0.9590433640490243,1,2,0.00028771300921470727,-0.0016575760229132924,1.289907605774601,1.3765474464069243,-0.06293995957674492,0.7565450969103329,1.75,0.9930793379004088,1.3147912818801495,3,2,,0.16386198573999877,0.005295288985518939
2025-07-16,0.003091718118556291,1.1255218481730649,1,1,0.0003376565544519194,0.0027540615641043716,1.2934600907329108,1.3765474464069243,-0.0603592385361571,0.7208060424935672,1.75,0.9853002021162753,1.0345652122220892,3,1,,0.3489125038164642,0.00478021336716896
2025-07-17,0.016729709123901756,0.013548785463086022,1,1,4.064635638925806e-06,0.01672564448826283,1.3150940443702657,1.3765474464069243,-0.04464314121323232,0.7235253580907914,1.75,0.9982038073192145,1.0481139976851752,3,1,,0.36146319118826864,0.004756554103750582
2025-07-18,-0.0006671635885963482,0.0018860023148248306,1,1,5.658006944474491e-07,-0.0006677293892907957,1.3142159174271584,1.3765474464069243,-0.045281061065104766,0.7235253580907914,1.75,1.0,1.05,3,1,,0.36146319118826864,0.005983580172699479
2025-07-21,0.03210191082802515,0.0,1,1,0.0,0.03210191082802515,1.3564047596171762,1.3765474464069243,-0.014632758821589986,0.6714612913159557,1.75,1.0,1.05,3,1,,0.121167498381334,0.0059223460159596
2025-07-22,0.018170580964153277,0.18603436036333332,1,1,5.581030810899999e-05,0.018114770656044277,1.3809757207544082,1.3809757207544082,0.0,0.6771153880118587,1.4399427327277778,1.0,0.8639656396366667,3,1,,0.1472633292855019,0.008749525575303594
2025-07-23,-0.011547535888217773,0.05699401935943682,1,1,1.7098205807831045e-05,-0.011564634094025604,1.3650052418511502,1.3809757207544082,-0.011564634094025528,0.6824161985340484,1.3449527004620498,1.0,0.8069716202772299,3,1,,0.1717286086186851,0.00936747869471246
2025-07-24,-0.000993807414134472,0.046107793808772723,0,1,1.3832338142631816e-05,-0.0010076397522771037,1.3636298083073943,1.3809757207544082,-0.012560620861269078,0.6824161985340484,1.2681063774474286,1.0,0.7608638264684572,3,1,,0.1717286086186851,0.009935141082039503
2025-07-25,-0.007974528390853023,0.7608638264684572,0,0,0.00022825914794053712,-0.00820278753879356,1.352444242708283,1.3809757207544082,-0.020660376295782323,0.0,1.284178337397452,1.0,0.0,4,0,,0.0,0.009810799170236213
2025-07-28,0.0,0.0,0,0,0.0,0.0,1.352444242708283,1.3809757207544082,-0.020660376295782323,0.0,1.2763329046645537,1.0,0.0,4,0,,0.0,0.00987110472583598
2025-07-29,0.0,0.7657997427987322,1,1,0.00022973992283961963,-0.00022973992283961963,1.3521335322723183,1.3809757207544082,-0.02088536970536592,0.7095796168212029,1.2763329046645537,1.0,0.7657997427987322,4,1,,0.03459823148247487,0.00987110472583598
2025-07-30,-0.008636839204496823,0.0003114154658668822,1,1,9.342463976006465e-08,-0.008636932629136583,1.3404552460484858,1.3809757207544082,-0.029341916803422685,0.7152379272556522,1.2758138788881088,1.0,0.7654883273328653,4,1,,0.06071351041070239,0.00987512048227152
2025-07-31,-0.009702006683559833,0.024663670050449893,1,1,7.399101015134967e-06,-0.009709405784574968,1.3274402221285386,1.3809757207544082,-0.038766430011256015,0.7561288477297989,1.234707762137359,1.0,0.7408246572824154,4,1,,0.2494408356759954,0.010203884800371607
2025-08-01,0.0038039777010650615,0.02508970587065018,1,1,7.5269117611950536e-06,0.0037964507893038664,1.3324797836075921,1.3809757207544082,-0.03511715406576699,0.7693728841411936,1.1928915856862754,1.0,0.7157349514117652,4,1,,0.3105671575747404,0.010561576523927018
2025-08-04,0.0068556987683119405,0.00039014777223622676,1,1,1.1704433167086802e-07,0.006855581723980269,1.3416147076596656,1.3809757207544082,-0.028502320861398034,0.7693728841411936,1.1935418319733357,1.0,0.7161250991840015,4,1,,0.3105671575747404,0.010555822535473314
2025-08-05,0.007247312831716719,0.004904973284808545,1,1,1.4714919854425633e-06,0.007245841339731276,1.3513358349704176,1.3809757207544082,-0.021463002816442533,0.7864434573554526,1.2017167874480168,1.0,0.72103007246881,4,1,,0.38935441856362796,0.010484014119274533
2025-08-06,-0.003611922717439178,0.00610281404546964,1,1,1.830844213640892e-06,-0.003613753561652819,1.3464524402838043,1.3809757207544082,-0.024999194375223577,0.7864434573554526,1.211888144190466,1.0,0.7271328865142797,4,1,,0.38935441856362796,0.010396021965698965
2025-08-07,-0.0013728122464082273,0.003930958739833623,0,1,1.1792876219500868e-06,-0.0013739915340301775,1.3446024260298801,1.3809757207544082,-0.026338837227824596,0.6681951667206609,1.2053365462907435,1.0,0.723201927774446,3,1,,0.10609307717228122,0.010452529466351413
2025-08-08,-0.0027359467633333526,0.723201927774446,0,0,0.0002169605783323338,-0.0029529073416656865,1.340631939654435,1.3809757207544082,-0.0292139684236693,0.0,1.2031116865904998,1.0,0.0,2,0,,0.0,0.010471858853501827
2025-08-11,0.0,0.0,0,0,0.0,0.0,1.340631939654435,1.3809757207544082,-0.0292139684236693,0.0,1.1993218380617132,1.0,0.0,3,0,,0.0,0.010504949853440379
2025-08-12,0.0,0.0,0,0,0.0,0.0,1.340631939654435,1.3809757207544082,-0.0292139684236693,0.0,1.2025064606441849,1.0,0.0,4,0,,0.0,0.010477129378768603
2025-08-13,0.0,0.0,0,0,0.0,0.0,1.340631939654435,1.3809757207544082,-0.0292139684236693,0.0,1.2051616506513603,1.0,0.0,3,0,,0.0,0.010454046359809815
2025-08-14,0.0,0.0,0,0,0.0,0.0,1.340631939654435,1.3809757207544082,-0.0292139684236693,0.0,1.2043060308373805,1.0,0.0,3,0,,0.0,0.010461473615816742
2025-08-15,0.0,0.766623923040169,1,1,0.00022998717691205067,-0.00022998717691205067,1.3403236114993557,1.3809757207544082,-0.02943723676245713,0.6494888241141266,1.2777065384002817,1.0,0.766623923040169,3,1,,0.019756111295968992,0.009860492521818235
2025-08-18,0.005172261940975343,0.0002667291850263487,1,1,8.00187555079046e-08,0.005172181922219835,1.3472560090526773,1.3809757207544082,-0.024417309584060076,0.6542532079472931,1.2781510870419923,1.0,0.7668906522251954,3,1,,0.04174557514135291,0.009857062983165401
2025-08-19,-0.003908829602167324,0.2831093477748047,1,1,8.49328043324414e-05,-0.003993762406499765,1.3418753886517918,1.3809757207544082,-0.028313555057475237,0.7492535977604511,1.75,1.0,1.05,4,1,,0.21770891274054383,0.006733600671337576
2025-08-20,0.01339832076277212,0.0,1,1,0.0,0.01339832076277212,1.359854265532618,1.3809757207544082,-0.01529458838729758,0.7549547324901735,1.75,1.0,1.05,4,1,,0.24402184226233992,0.005185211609489709
2025-08-21,0.00299999999999973,0.0,1,1,0.0,0.00299999999999973,1.3639338283292155,1.3809757207544082,-0.012340472152459703,0.6858333333333333,1.75,1.0,1.05,2,1,,0.4537154138674404,0.005602946073040859
2025-08-22,0.027413479052823465,0.0,1,1,0.0,0.027413479052823465,1.4013239997615559,1.4013239997615559,0.0,0.6858333333333333,1.75,1.0,1.05,2,1,,0.5500971826852878,0.005643087833208227
2025-08-25,0.01926035502958581,0.10816694023678086,1,1,3.245008207103426e-05,0.019227904947514775,1.4282685244296422,1.4282685244296422,0.0,0.6858333333333333,1.569721766272032,1.0,0.9418330597632192,2,1,,0.5500971826852878,0.008026145803466467
2025-08-26,-0.005388398142837028,0.6261115245085279,1,2,0.00018783345735255835,-0.0055762316001895865,1.4203041683501616,1.4282685244296422,-0.005576231600189496,0.7364094173025775,1.4152654871638541,1.0,1.042214832730782,2,2,,0.33342807985805045,0.008902086485710788
2025-08-27,-0.016199675656635056,0.47118992526420955,2,2,0.00014135697757926285,-0.01634103263421432,1.397094931584641,1.4282685244296422,-0.02182614285184914,0.6511400373587113,1.3882308015754834,1.0,0.9039326560003739,2,2,0.08668669698331555,0.16487709550174445,0.009075447506766183
2025-08-28,0.012046123068593383,0.3322878532006197,1,2,9.968635596018591e-05,0.011946436712633197,1.4137852377663576,1.4282685244296422,-0.010140450773476473,0.7309656771077593,1.2969605166167824,1.0,0.9480336222108156,3,2,,0.04580312511273543,0.009714108953631978
2025-08-29,0.005953129299856329,0.20752855071070286,2,2,6.225856521321086e-05,0.0058908707346431175,1.422113663848586,1.4282685244296422,-0.004309316123530804,0.7033265573961838,1.3217603161509228,1.0,0.9296291328613201,3,2,0.12904888814947002,0.11709395787863364,0.009531845988282543
2025-09-01,0.0013514141992653178,0.017558706718783346,2,2,5.267612015635003e-06,0.0013461465872496828,1.424028037303857,1.4282685244296422,-0.0029689705074742445,0.7011943547249528,1.3192137680687066,1.0,0.9250252468452101,3,2,0.05943583264161734,0.13339702180747504,0.00955024581453434
2025-09-02,-0.011183338248410144,0.029035327461171156,2,2,8.710598238351347e-06,-0.011192048846648496,1.4080902459513551,1.4282685244296422,-0.014127790491178849,0.7011943547249528,1.3231534763872672,1.0,0.9277877480774479,3,2,0.05511375811378749,0.13339702180747504,0.00952180982161948
2025-09-03,-0.012232065852424203,0.38439055430700786,1,2,0.00011531716629210234,-0.012347383018716305,1.3907040163596753,1.4282685244296422,-0.026300732269492366,0.6982955691980135,1.2631923865654089,1.0,0.8820816465832892,2,2,,0.15751801168313917,0.009973790137565768
2025-09-04,-0.01637406607450717,0.32527664291655334,1,1,9.758299287496599e-05,-0.016471649067382136,1.3677968278455999,1.4282685244296422,-0.04233916490471623,0.6569192556773689,1.209253573139857,1.0,0.7255521438839142,2,1,,0.3165504108186259,0.010418671523344025
2025-09-05,0.01788274010768291,0.04883925450779403,1,1,1.4651776352338207e-05,0.01786808833133057,1.3922367423848587,1.4282685244296422,-0.025227596511777972,0.7137942556773689,1.127854815626867,1.0,0.6767128893761202,3,1,,0.3165504108186259,0.011170600676977878
2025-09-08,-0.0005466423735031043,0.5024063130682281,1,2,0.00015072189392046842,-0.0006973642674235727,1.3912658462289254,1.4282685244296422,-0.025907367954841276,0.793209129316273,1.0725529872361244,1.0,0.8507588211511338,4,2,,0.07058059684433693,0.011746567225028473
2025-09-09,-0.0063659324550009114,0.8174472674983124,0,1,0.0002452341802494937,-0.006611166635250405,1.3820679558855733,1.4282685244296422,-0.03234725666346139,0.6510024004875239,1.071901151984034,1.0,0.6431406911904204,3,1,,0.02674184840395677,0.011753710445832136
2025-09-10,-0.001328320945270331,0.6431406911904204,0,0,0.0001929422073571261,-0.001521263152627457,1.3799654668298573,1.4282685244296422,-0.03381931112643821,0.0,1.0584933579964846,1.0,0.0,3,0,,0.0,0.011902593126159308
2025-09-11,0.0,0.6342675322831137,1,1,0.0001902802596849341,-0.0001902802596849341,1.3797028866424728,1.4282685244296422,-0.034003156238819665,0.7113595073479126,1.0571125538051895,1.0,0.6342675322831137,4,1,,0.042813110836520396,0.011918140335788708
2025-09-12,-0.005394471778295647,0.0025984722412846217,1,1,7.795416723853864e-07,-0.005395251319968032,1.3722590428221513,1.4282685244296422,-0.03921495198520708,0.5976095073479127,1.0569929900296713,1.0,0.6316690600418291,2,1,,0.042813110836520396,0.011919488478935487
2025-09-15,0.0006423942510152409,0.0024952630830399336,1,1,7.485789249119801e-07,0.000641645672090329,1.373139546897965,1.4282685244296422,-0.03859846841733916,0.6858333333333333,1.0486229949313153,1.0,0.6291737969587892,2,1,,0.47305659935951727,0.012014628544169452
2025-09-16,-0.0015285374280107173,0.0018517551074924699,0,1,5.55526532247741e-07,-0.001529092954542965,1.371039888891199,1.4282685244296422,-0.04006854072576915,0.6858333333333333,1.0517092534438028,1.0,0.6310255520662816,2,1,,0.47305659935951727,0.011979371414409114
2025-09-17,0.004076392455208577,0.6310255520662816,0,0,0.00018930766561988448,0.003887084789588693,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.055381675489411,1.0,0.0,2,0,,0.0,0.011937686677316815
2025-09-18,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.0852915685435904,1.0,0.0,1,0,,0.0,0.011608692200457477
2025-09-19,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.0864474518547662,1.0,0.0,1,0,,0.0,0.011596341586024928
2025-09-22,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.2964510416413946,1.0,0.0,2,0,,0.0,0.009717926371537554
2025-09-23,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.481909120107901,1.0,0.0,2,0,,0.0,0.00850174656193282
2025-09-24,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.4886513486671715,1.0,0.0,2,0,,0.0,0.008463241428729628
2025-09-25,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.633164293598331,1.0,0.0,2,0,,0.0,0.007714359061338172
2025-09-26,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.75,1.0,0.0,2,0,,0.0,0.007121830366402896
2025-09-29,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.75,1.0,0.0,4,0,,0.0,0.006927237088822178
2025-09-30,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.75,1.0,0.0,4,0,,0.0,0.006903495165700091
2025-10-09,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.75,1.0,0.0,4,0,,0.0,0.006535492768012215
2025-10-10,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.75,1.0,0.0,4,0,,0.0,0.005978368132305371
2025-10-13,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.75,1.0,0.0,3,0,,0.0,0.004649273830980866
2025-10-14,0.0,0.0,0,0,0.0,0.0,1.3763692371892273,1.4282685244296422,-0.036337205751376556,0.0,1.75,1.0,0.0,2,0,,0.0,0.0021398031388169714
2025-10-15,0.0,1.05,1,1,0.00031499999999999996,-0.00031499999999999996,1.3759356808795127,1.4282685244296422,-0.03664075953156487,0.6800469869397061,1.75,1.0,1.05,2,1,,0.4232937858755672,0.0021433108735909928
2025-10-16,0.0066476456255076,0.0,1,1,0.0,0.0066476456255076,1.3850824136894913,1.4282685244296422,-0.030236688690872593,0.6858333333333333,1.75,1.0,1.05,2,1,,0.5265923134033592,0.0015967054704805325
2025-10-17,0.03626684050412861,0.0,1,1,0.0,0.03626684050412861,1.4353149766718416,1.4353149766718416,0.0,0.6858333333333333,1.75,1.0,1.05,2,1,,0.6608506788694095,0.0021835836789767357
2025-10-20,-0.030960192038407486,0.14503637395195346,1,1,4.351091218558603e-05,-0.031003702950593074,1.3908148974945704,1.4353149766718416,-0.03100370295059307,0.6858333333333333,1.5082727100800777,1.0,0.9049636260480466,2,1,,0.6608506788694095,0.008353141764598618
2025-10-21,0.02214098079229579,0.22205091149894285,1,1,6.661527344968284e-05,0.022074365518846107,1.4215162539109218,1.4353149766718416,-0.009613724503116261,0.6858333333333333,1.1381878575818396,1.0,0.6829127145491037,2,1,,0.5408392471932997,0.011069188344480597
2025-10-22,-0.028510228410546415,0.055788071489610846,1,1,1.6736421446883252e-05,-0.0285269648319933,1.380964709727498,1.4353149766718416,-0.03786643895430475,0.6714061712340669,1.0452077384324883,1.0,0.6271246430594929,2,1,,0.3834130980033861,0.012053886805190372
2025-10-23,-0.006767911029910527,0.12345986036066059,1,1,3.703795810819817e-05,-0.006804948988018725,1.3715673153235481,1.4353149766718416,-0.044413708756881554,0.5527921326231224,0.9111287100068342,1.0,0.5036647826988323,1,1,,0.09846368902979608,0.013827701430766833
2025-10-24,-0.0022342815210776644,0.009535832528170474,1,1,2.860749758451142e-06,-0.0022371422708361154,1.3684989241051406,1.4353149766718416,-0.04655149124245306,0.5659754260474815,0.9067542363295976,1.0,0.5132006152270028,1,1,,0.15930965868068392,0.013894410703800314
2025-10-27,-0.0021663729200500216,0.0003063278294961336,0,1,9.189834884884006e-08,-0.0021664648183988703,1.36553411933205,1.4353149766718416,-0.04861710389283125,0.5659754260474815,0.9062129975842418,1.0,0.5128942873975066,1,1,,0.15930965868068392,0.013902709187089376
2025-10-28,-0.01798704354287615,0.5128942873975066,0,0,0.00015386828621925198,-0.018140911829095403,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.9057674024981613,1.0,0.0,1,0,,0.0,0.013909548668042086
2025-10-29,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,2,0,,0.0,0.014468969061710123
2025-10-30,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,2,0,,0.0,0.014468969061710123
2025-10-31,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,2,0,,0.0,0.014468969061710123
2025-11-03,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,3,0,,0.0,0.014468969061710123
2025-11-04,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,2,0,,0.0,0.014468969061710123
2025-11-05,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,2,0,,0.0,0.014468969061710123
2025-11-06,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,1,0,,0.0,0.014468969061710123
2025-11-07,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,2,0,,0.0,0.014468969061710123
2025-11-10,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,1,0,,0.0,0.014468969061710123
2025-11-11,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,0,0,,0.0,0.014468969061710123
2025-11-12,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8707473015693321,0.9706197143658961,0.0,0,0,,0.0,0.014468969061710123
2025-11-13,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8706752553769764,0.9706197143658961,0.0,1,0,,0.0,0.014470166332588984
2025-11-14,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,0.8775717784540347,0.9706197143658961,0.0,2,0,,0.0,0.014356450465133251
2025-11-17,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.1153687460263881,0.9706197143658961,0.0,1,0,,0.0,0.011295650709111916
2025-11-18,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.3635502614585302,0.9706197143658961,0.0,0,0,,0.0,0.009239714972807704
2025-11-19,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.7099859155232562,0.9706197143658961,0.0,0,0,,0.0,0.007367789203760196
2025-11-20,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,0,0,,0.0,0.004242819474375013
2025-11-21,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,0,0,,0.0,0.004061230631985617
2025-11-24,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,0,0,,0.0,0.004059859827015121
2025-11-25,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,0,0,,0.0,0.0040564312023687365
2025-11-26,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,0,0,,0.0,0.0
2025-11-27,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,0,0,,0.0,0.0
2025-11-28,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,0,0,,0.0,0.0
2025-12-01,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,0,0,,0.0,0.0
2025-12-02,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-03,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-04,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-05,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-08,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-09,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-10,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-11,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-12,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-15,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-16,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-17,0.0,0.0,0,0,0.0,0.0,1.340762085273626,1.4353149766718416,-0.06587605712682076,0.0,1.75,0.9706197143658961,0.0,1,0,,0.0,0.0
2025-12-18,0.0,1.019150700084191,1,1,0.0003057452100252573,-0.0003057452100252573,1.34035215368827,1.4353149766718416,-0.06616166104792409,0.6750860783907112,1.75,0.9706197143658961,1.019150700084191,2,1,,0.400397284880206,0.0
2025-12-19,-0.0006236516267724928,0.0014994205857925547,1,1,4.498261757377664e-07,-0.0006241014529482305,1.339515637961691,1.4353149766718416,-0.0667444709120828,0.6750860783907112,1.75,0.9691916947603796,1.0176512794983985,2,1,,0.400397284880206,6.836670734114256e-05
2025-12-22,0.02176749751840633,0.0030597517868331536,1,1,9.179255360499461e-07,0.02176657959287028,1.3686723117112787,1.4353149766718416,-0.0464306901577044,0.6212547618298416,1.75,0.966277645439586,1.0145915277115654,2,1,,0.1519450545992691,0.0001521342925100844
2025-12-23,0.013563569970606041,0.03540847228843469,1,1,1.0622541686530406e-05,0.01355294742891951,1.3872218555993194,1.4353149766718416,-0.03350701543158063,0.646032153696768,1.75,1.0,1.05,2,1,,0.2663022478312371,0.00488045779760675
2025-12-24,0.00045551348793174,0.01897498103065609,1,1,5.6924943091968265e-06,0.00044982099362254316,1.38784585711278,1.4353149766718416,-0.03307226659693274,0.589157153696768,1.75,1.0,1.031025018969344,1,1,,0.2663022478312371,0.005613971519351756
2025-12-25,-0.006015362589484761,0.0009303775590119301,0,1,2.79113267703579e-07,-0.006015641702752465,1.37949707369774,1.4353149766718416,-0.03888895739354026,0.5886255093773326,1.75,1.0,1.030094641410332,2,1,,0.0013485048184584958,0.005607617704810655
2025-12-26,0.007699466271693819,1.030094641410332,0,0,0.0003090283924230996,0.007390437879270719,1.3896921611255388,1.4353149766718416,-0.031785925938076276,0.0,1.75,1.0,0.0,1,0,,0.0,0.00586155580976046
2025-12-29,0.0,0.0,0,0,0.0,0.0,1.3896921611255388,1.4353149766718416,-0.031785925938076276,0.0,1.75,1.0,0.0,2,0,,0.0,0.0059972995797433456
2025-12-30,0.0,0.0,0,0,0.0,0.0,1.3896921611255388,1.4353149766718416,-0.031785925938076276,0.0,1.75,1.0,0.0,2,0,,0.0,0.005997299579743346
2025-12-31,0.0,0.0,0,0,0.0,0.0,1.3896921611255388,1.4353149766718416,-0.031785925938076276,0.0,1.75,1.0,0.0,2,0,,0.0,0.005997299579743346
2026-01-05,0.0,0.0,0,0,0.0,0.0,1.3896921611255388,1.4353149766718416,-0.031785925938076276,0.0,1.75,1.0,0.0,2,0,,0.0,0.005997299579743346
2026-01-06,0.0,0.0,0,0,0.0,0.0,1.3896921611255388,1.4353149766718416,-0.031785925938076276,0.0,1.75,1.0,0.0,2,0,,0.0,0.005997299579743346
2026-01-07,0.0,1.05,1,1,0.00031499999999999996,-0.00031499999999999996,1.3892544080947844,1.4353149766718416,-0.03209091337140568,0.7427083333333333,1.75,1.0,1.05,3,1,,0.9123839258079536,0.005997299579743346
2026-01-08,-0.019021739130434565,0.0,1,1,0.0,-0.019021739130434565,1.3628283731581992,1.4353149766718416,-0.050502227519231946,0.7427083333333333,1.75,1.0,1.05,3,1,,0.9123839258079536,0.006002716301180775
2026-01-09,0.0019372693726937252,0.05499455261305397,1,1,1.649836578391619e-05,0.001920771006909809,1.3654460543847555,1.4353149766718416,-0.048678459726725465,0.7995833333333333,1.6583424123115769,1.0,0.9950054473869461,4,1,,0.8971788125863829,0.007597234246341592
2026-01-12,0.009772920293548586,0.00011933689043064355,1,1,3.580106712919306e-08,0.009772884492481456,1.378790400954972,1.4353149766718416,-0.03938130419842534,0.7995833333333333,1.6581435174941925,1.0,0.9948861104965154,4,1,,0.6206013040972815,0.007598145536891602
2026-01-13,-0.003628763928862511,0.03127689286303148,1,1,9.383067858909443e-06,-0.0036381469967214203,1.3737741587986294,1.4353149766718416,-0.042876176221550266,0.7427083333333333,1.6060153627224734,1.0,0.963609217633484,3,1,,0.8496103844539915,0.007844766656289684
2026-01-14,0.001763775261074052,0.009327314798282194,1,1,2.798194439484658e-06,0.0017609770666345672,1.3761933435870088,1.4353149766718416,-0.041190703117946925,0.7995833333333333,1.5904698380586697,1.0,0.9542819028352018,4,1,,0.8496103844539915,0.007921442749491168
