trade_date,product,sector,ts_code,contract_switch,roll_ratio,roll_adjustment_factor,open,high,low,close,vol,oi,return,vol_20,vol_60,forward_return_5,forward_return_20,forward_vol_adj_return_5,forward_vol_adj_return_20,regime,regime_signal,trend_score,range_score,compression_regime,noise_score,strength_score,smoothness_score,consistency_score,breakout_score,drawdown_score,trend_following_score,trend_state_score,strength_score_minimal,smoothness_score_minimal,consistency_score_minimal,breakout_score_minimal,drawdown_score_minimal,composite_score_full,composite_score_minimal,composite_score_full_vol_neutral,optimized_score_global,optimized_score_sector,composite_score_optimized,is_trend_asset,entry_excess_score,hold_excess_score,active_signal,trend_asset_count,active_signal_count,score_spread_top1_top2,avg_active_excess_score,signal_gross_budget,base_target_weight,vol_scale,drawdown_scale,execution_weight,lagged_execution_weight,turnover_component,gross_contribution,transaction_cost_component,net_contribution,gross_exposure
2026-02-27,IF,equity_index,IF2603.CFX,0,1.0,1.3880317374671216,6509.8688487208,6550.39937545484,6499.042201168557,6542.904004072518,54648.0,146645.0,0.0003395441619626,0.0115976083732043,0.0089237602934636,-0.0143833000975858,,-1.2401953605208569,,range,-1.0,0,4,True,0.6822031222610686,0.1984304194961628,0.1930996627258404,-1.4791935613041598,0.0037937640205106,0.3681789981550534,0.1908757110993918,-0.1908757110993918,0.7042084297813307,0.7161522474641466,-0.8781522943716443,-0.2621129757459261,0.4294456259376106,-0.1627094716355121,0.1690206149955111,-0.1746680811932459,-1.2703660768180498,-0.7071067811865475,-1.2703660768180498,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5137998758267747,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,IM,equity_index,IM2603.CFX,0,1.0,1.4207094006486345,11934.24310732866,12131.153430258557,11921.17258084269,12120.640180693756,100970.0,177180.0,0.0104223417106852,0.0200714303790568,0.0146268789264228,-0.0374616123965586,,-1.866414684408707,,range,-1.0,1,2,True,0.7600682851376077,0.6978296355481173,0.6882020781948056,0.9514222069070308,1.5204123955885538,1.3233387470320943,1.0574457140908928,-1.0574457140908928,1.220459271070347,1.2138659851902585,1.192504790718412,1.1527066632519594,0.9561583823031854,1.1779266076327022,1.366306762807531,1.063731086360107,0.5283887310132159,0.7071067811865475,0.5283887310132159,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5137998758267747,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,M,agriculture,M2605.DCE,0,1.0,2.1297436836990653,6039.9530869705495,6050.601805389045,5995.228469612869,6033.563855919452,720186.0,2027937.0,-0.0003528581510231,0.007426597071026,0.0071635445200601,0.0289445817154958,,3.897421852657037,,neutral,0.0,1,1,True,0.3961806102131162,0.9764952449691904,1.3502931951553063,1.149577145281388,0.7374740007267873,0.4160041995155566,0.8700666600917102,0.0,0.6881966635542425,0.650035324170808,1.127540690962224,1.1527066632519594,-0.1121941071746506,1.052576788160437,0.8352363839609923,1.2006882204505651,1.1829998505161077,0.0,1.1829998505161077,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5137998758267747,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-02-27,TL,rates,TL2606.CFX,0,1.0,1.0196315855330549,114.37207494924276,114.44344916023007,114.20893389555748,114.27011179068946,71067.0,134155.0,-0.0001784280488893,0.0025242936693574,0.0038553414369441,0.006335326135451,,2.5097421161238125,,range,-1.0,1,2,True,0.6485755032101336,-0.2147949363299345,-0.35067460456439,0.1135115652961693,-0.9135152398870542,-1.2826565858674204,-0.6904103416621998,0.6904103416621998,-0.9102576023914888,-1.097902501187834,0.2611257425894248,-0.2256425158263658,-1.609265621356966,-0.6020419024892494,-0.8532587908328806,-0.2199573383070394,0.560825244679631,0.0,0.560825244679631,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5137998758267747,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-02,AU,precious_metals,AU2604.SHF,0,1.0,0.8301646295000477,954.8221502657748,994.005920778177,953.5436967363446,993.889697730047,319930.0,154593.0,0.0429654151058453,0.0465463960208837,0.0278582985190338,-0.0477940562302667,,-1.026804657632855,,neutral,0.0,1,1,False,0.6614200889363389,0.7102231892141615,0.0437267560539536,0.468198807562817,0.093606018340345,1.2767414358383424,0.5310743498617007,0.0,-0.3373729405354367,0.1121960279816422,-0.2875290992488583,0.2272545300838932,1.7450174619747547,0.602127828447503,0.3990396329592189,0.3177561459043424,0.5670033426545826,0.0,0.5670033426545826,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5142006339135101,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,I,ferrous,I2605.DCE,0,1.0,6.357434256490922,4768.075692368192,4799.862863650646,4720.394935444509,4796.684146522401,266635.0,542727.0,0.005329780146569,0.0101924814408906,0.0103970611739028,0.0397614314115308,,3.901055071046202,,trend,1.0,2,0,False,0.3735639590162575,-1.835632213778699,-1.8695354777869424,-0.41861816209564,-1.6030743279153523,-1.5533168688163546,-1.7153897220743373,-1.7153897220743373,-1.6956518583310698,-1.7987574145342795,-0.755628724692205,-1.6639176895411536,-0.7718630814619309,-1.6908789244181186,-1.8278767137134604,-1.69943510349864,-0.998976421275784,0.0,-0.998976421275784,1.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5142006339135101,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,IF,equity_index,IF2603.CFX,0,1.0,1.3880317374671216,6497.654169431089,6557.061927794683,6448.795452272247,6539.295121555103,83457.0,150445.0,-0.0005515719801434,0.0115873655400469,0.0089149885312829,-0.0237731363559178,,-2.0516429100088094,,range,-1.0,0,4,True,0.698296652068234,-0.0635762900871234,0.2124334989635431,-1.6336109423236964,-0.4076027499062308,0.1717656626465057,-0.0217449695958263,0.0217449695958263,0.6449367280824467,0.5912509648385876,-0.8704052539929454,-0.5004797531922575,0.0349175674919285,-0.3996208795668914,-0.0272793926875268,-0.4103271127230316,-1.3099489297017457,-0.7071067811865476,-1.3099489297017457,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5142006339135101,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-02,IM,equity_index,IM2603.CFX,0,1.0,1.4207094006486345,12047.61571750042,12096.772262762865,11845.874982608311,11967.771849183964,142245.0,181019.0,-0.0126122324589165,0.0193759146162023,0.0147698418990391,-0.027635983760298,,-1.4263060251715098,,range,-1.0,0,2,True,0.8565548948910106,0.098344179149582,0.2103580735652466,0.2358167259044779,0.6928906133682107,0.6125859522135964,0.4035447045741589,-0.4035447045741589,1.1258008003653286,1.0253717613218587,-0.4453589124125668,0.4453786754951199,0.4175418709054763,0.4296761540693893,0.7022818868608132,0.3266290979055982,0.177279956423337,0.7071067811865475,0.177279956423337,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5142006339135101,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-02,M,agriculture,M2605.DCE,0,1.0,2.1297436836990653,6033.563855919452,6056.991036440142,5982.450007510674,6018.655650133559,905873.0,1942859.0,-0.0024708789269325,0.0072798483185374,0.0071712096847496,0.0598018400566169,,8.214709625794969,,neutral,0.0,1,1,True,0.3282117329185342,1.054032092970342,1.1648216420977362,1.371392435484242,1.3282760670808025,0.2062503088403657,0.9383450277473117,0.0,0.5140118520203869,0.4523858814464729,1.7308890966475503,1.3018546374217854,-0.4235029083882644,1.1902691145129267,0.9775656034316234,1.308115118394999,1.3777647942818942,0.0,1.3777647942818942,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5142006339135101,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-02,TL,rates,TL2606.CFX,0,1.0,1.0196315855330549,114.52501968707271,114.96346126885194,114.42305652851942,114.9532649529966,86179.0,130947.0,0.0059784063531722,0.0028652608070131,0.0038308197581836,-0.0108213588788362,,-3.776744808831847,,range,-1.0,0,3,True,0.6611752776331772,0.0366090425317371,0.2381955071064627,-0.0231788645322002,-0.1040956209677744,-0.7140264907224556,-0.1358293905130075,0.1358293905130075,-0.2517245816016555,-0.382447221054282,0.6280328936990249,0.1899095997326124,-1.0021109105219643,-0.1315732930448091,-0.223731016850668,0.1572618540167316,0.1868772576177157,0.0,0.1868772576177157,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5142006339135101,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,AU,precious_metals,AU2604.SHF,0,1.0,0.8301646295000477,995.7990763778972,1000.9959069585674,975.493249540326,981.2545920690563,392785.0,139773.0,-0.0127127846176976,0.0464450270168168,0.0279405983773007,-0.0270727580372249,,-0.5828989619797716,,neutral,0.0,1,1,False,0.737898193185159,0.356448625629456,0.0606926491451547,-0.5072975371022337,0.1641952022162706,1.455005476829683,0.5090854884551411,0.0,-0.237256622179063,0.2045577954627273,-0.958465787684804,0.2626217579362583,1.3658492028783538,0.389011131697946,0.2140063632310572,0.5080801918234126,-0.3468363089944605,0.0,-0.3468363089944605,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-03,I,ferrous,I2605.DCE,0,1.0,6.357434256490922,4777.6118437529285,4793.505429394156,4723.573652572755,4790.32671226591,239558.0,532861.0,-0.0013253810470509,0.0098808135361223,0.0103867765737461,0.0404777704047778,,4.096603003062325,,trend,1.0,2,0,False,0.447834209042515,-1.5724926165999284,-1.8575545894271184,-0.3433196301089107,-1.2486882950719922,-1.4891009752939992,-1.5419591190982596,-1.5419591190982596,-1.8115091612376208,-1.8816561073089595,-0.3890410705340368,-1.242139661723819,-0.4238403896552369,-1.6565327847627258,-1.9302309972580056,-1.674038787154555,-0.91457038175872,0.0,-0.91457038175872,1.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-03,IF,equity_index,IF2603.CFX,0,1.0,1.3880317374671216,6549.011343717373,6558.4499595321495,6426.586944472773,6456.290823654569,107068.0,145903.0,-0.0126931567328918,0.0119185720420223,0.0090878828086081,0.0027088618480457,,0.2272807378681684,,range,-1.0,1,3,True,0.5975701407991918,-0.2755437796288498,0.0660926260337236,-1.4357492313087206,-0.7276824398524461,0.5010420083942673,-0.1090228962633262,0.1090228962633262,0.7716453213292453,0.6967455320791696,-1.0396332386072444,-0.6945753360632315,0.4665219320335979,-0.476223519977403,0.0673961250724934,-0.4742461257233129,-1.164240434942935,-0.7071067811865475,-1.164240434942935,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-03,IM,equity_index,IM2603.CFX,0,1.0,1.4207094006486345,11997.890888477716,12046.763291860028,11515.70211789757,11549.515001633006,179978.0,185852.0,-0.034948598019896,0.0200421734615531,0.0155696008385725,0.022658498782198,,1.130540997744769,,range,-1.0,0,2,True,0.7856199692258772,-0.1664487424860823,0.1118938530771709,0.1226478835735303,-0.210551052620708,0.2811115251091891,0.0040013957698924,-0.0040013957698924,1.0060720965298888,0.9374586817520564,0.1747263586736267,-0.3963307894783325,0.6716124975772069,0.035275457917912,0.8037461832367199,0.0825649741884935,0.2404860046100782,0.7071067811865476,0.2404860046100782,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-03,M,agriculture,M2605.DCE,0,1.0,2.1297436836990653,6008.006931715063,6108.104884848919,6001.617700663966,6039.9530869705495,1255652.0,1943827.0,0.0035385704175512,0.0071980393543066,0.0069758791590461,0.0483074753173484,,6.711199111247655,,neutral,0.0,1,1,True,0.3903580265835963,1.508002516410348,1.1399978617830098,1.4039800235861697,1.641542861831812,-0.5408749826427974,0.937167064345593,0.0,0.2298445952123601,0.1831927349707972,1.5370412535328777,1.5853383866299102,-1.287671362702566,1.31090864143961,0.7547890675613298,1.2761133001662048,1.4407986820203356,0.0,1.4407986820203356,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,TL,rates,TL2606.CFX,0,1.0,1.0196315855330549,114.81051653102196,115.16738758595856,114.79012389931133,114.9838539005626,74956.0,133966.0,0.0002660989888239,0.0028344153464412,0.0038270645845893,-0.0113505364902012,,-4.004542419815857,,range,-1.0,0,4,True,0.6707622982821447,0.1500339966750567,0.4788775993880591,0.759738491360165,0.3811837234970637,-0.2071830523963424,0.2007280667909593,-0.2007280667909593,0.0412037703451894,-0.1402986369557909,0.6753724846195811,0.4850856426992145,-0.7924718801313556,0.3975610736846608,0.0902932581564056,0.281526446699757,0.7443624390657017,0.0,0.7443624390657017,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,AU,precious_metals,AU2604.SHF,0,1.0,0.8301646295000477,965.6474970344556,967.1417933675556,933.2212666061836,957.2296276913248,418498.0,126419.0,-0.0244839255499154,0.0468375028078964,0.0281785233704471,-0.0009366381628015,,-0.019997611030698,,neutral,0.0,1,1,False,0.7746659538831233,-0.2260182217887007,-0.5065999141041595,-0.9040517420064575,0.0038675793861676,0.7276269430097062,-0.0002809033742465,-0.0,-0.8418702890112955,-0.6288362898469859,-0.7831402977990662,0.1789177861807683,0.7387948227942349,-0.2255256211741502,-0.4611451290008973,0.2470732339299196,-0.7089544311734113,0.0,-0.7089544311734113,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-04,I,ferrous,I2605.DCE,0,1.0,6.357434256490922,4787.147995137664,4787.147995137664,4736.288521085738,4780.790560881173,230305.0,525573.0,-0.0019907100199071,0.0097645093765556,0.0103553699908235,0.0472074468085106,,4.834594856537753,,trend,1.0,2,0,False,0.396044400666663,-1.5300124848183088,-1.652934891573385,-0.2725836533052775,-0.9506033533959494,-1.7392931431198912,-1.4682109682268836,-1.4682109682268836,-1.5634240360458098,-1.5963764471348192,-0.7831402977990662,-0.8805979487772203,-0.1842542877029564,-1.5311412885948734,-1.728358753235231,-1.6647950505734848,-0.8058554755966185,0.0,-0.8058554755966185,1.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-04,IF,equity_index,IF2603.CFX,0,1.0,1.3880317374671216,6392.996576426069,6429.6406142952,6329.702329197567,6372.453706711555,88154.0,140207.0,-0.0129853377477747,0.0122317548031996,0.0092550231625066,0.020910477020257,,1.7095238873482936,,range,-1.0,1,3,True,0.7363627094010133,-0.3034197610517453,0.0099428222190987,-0.6491232789430335,-1.147846348889781,0.8343677673492644,-0.1517388800932907,0.1517388800932907,0.6899408640845617,0.6405461954047044,-0.3836717257575049,-1.206978406277884,0.8623289363627548,-0.312953672166551,0.2078278071793868,-0.3049686433353155,-0.3966446519197645,0.7071067811865482,-0.3966446519197645,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-04,IM,equity_index,IM2603.CFX,0,1.0,1.4207094006486345,11473.9332615185,11685.618962215149,11418.525594893204,11456.884748710716,155033.0,179738.0,-0.0080202720988018,0.0199876438030587,0.0155871900494417,0.0308524094144491,,1.5435741060048176,,range,-1.0,1,2,True,0.7090114015160701,-0.006040681373327,0.2857917591521883,-0.6294238613240967,-0.0604864179020539,0.6278165173617278,0.2117702943096338,-0.2117702943096338,1.0130032201228962,1.1527153982040672,-0.5981298901274723,-0.2818287234355618,0.8906057395624657,0.0542296043261147,0.7511374314659311,0.249885692094843,-0.549642641820536,-0.7071067811865474,-0.549642641820536,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-04,M,agriculture,M2605.DCE,0,1.0,2.1297436836990653,6071.899242226035,6078.288473277133,6003.747444347665,6025.044881184655,859798.0,1875372.0,-0.0024682651622003,0.007227968845039,0.0069676584153869,0.0844821491693177,,11.68822818422941,,neutral,0.0,1,1,True,0.3484735783050679,1.4702102445903742,1.2421510943223473,1.599674947725959,1.553437753869589,0.1308392384892436,1.0991595828178884,0.0,0.5726676142822676,0.5504931697063009,1.3790594638471942,1.4538479454442437,-0.8211553865626426,1.4939892792911709,1.081964444462505,1.41735266919747,1.654840267735586,0.0,1.654840267735586,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2026-03-04,TL,rates,TL2606.CFX,0,1.0,1.0196315855330549,115.01444284812858,115.13679863839256,114.8513017944433,114.9838539005626,62998.0,134669.0,0.0,0.0026961197321004,0.0038254655910946,-0.013478762082114,,-4.999318806814642,,range,-1.0,1,3,True,0.5897568540690612,0.5952809044417079,0.6216491299839102,0.8555075878529061,0.6016307869320277,-0.5813573230900506,0.3093008745668987,-0.3093008745668987,0.1296826265673799,-0.1185420263332673,1.1690227476359156,0.7366393468656545,-1.4863198244538562,0.521401698318289,0.1485741991283055,0.0554520986865676,0.8062569327747443,0.0,0.8062569327747443,0.0,0.0,0.0,False,1,0,,0.0,0.0,0.0,0.5255197992554905,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,AU,precious_metals,AU2604.SHF,0,1.0,0.8301646295000477,957.6447100060748,962.9245570496952,947.6661311594844,956.3496531840548,233912.0,125041.0,-0.0009192930116386,0.0462412508753141,0.0281719628750155,-0.0034789459867995,,-0.0752346859339995,,neutral,0.0,1,1,False,0.839466915088467,-0.5170373005056016,-0.8139070129313347,-1.1577874280353269,-0.2134163618433686,-0.2163159266392175,-0.4401691504798806,-0.0,-0.9818392356320808,-0.7873680325199733,-1.3382999184600863,-0.1451697343911676,0.1615372703661437,-0.6774410834639923,-0.8767725912160552,0.0286687056783871,-1.1187349783146292,0.0,-1.1187349783146292,0.0,0.0,0.0,False,1,1,,0.5091826097588521,0.6289583333333333,0.0,0.5255172608498088,0.9185127316520603,0.0,0.0,0.0,-0.0,0.0,-0.0,0.28961657687607967
2026-03-05,I,ferrous,I2605.DCE,0,1.0,6.357434256490922,4783.969278009419,4901.581811754501,4771.254409496437,4825.29260067661,435406.0,498769.0,0.0093085106382979,0.0100456815614886,0.0103630406186799,0.0480895915678523,,4.787090977700289,,neutral,0.0,1,0,False,0.4974069034997043,-1.1277455818792326,-1.2290773909599002,0.1620707965680997,-0.8483607269802812,-0.8168276483879673,-1.0055028370518455,-0.0,-1.4348002245212623,-1.5044297014731025,-0.0755940883111457,-0.8820972360489747,-0.3119109239752294,-0.8959789404872567,-1.1937955280409038,-1.0974729087188653,0.0038954139279014,0.0,0.0038954139279014,0.0,0.0,0.0,False,1,1,,0.5091826097588521,0.6289583333333333,0.0,0.5255172608498088,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.28961657687607967
2026-03-05,IF,equity_index,IF2603.CFX,0,1.0,1.3880317374671216,6426.031731777786,6460.177312519477,6392.996576426069,6425.198912735306,70882.0,129380.0,0.0082770638205185,0.0123835772352444,0.0092091883450349,0.0063512637718727,,0.5128779553129994,,range,-1.0,1,3,True,0.7552659084039215,-0.4570404999261744,-0.2430647545852316,-0.958193173033236,-0.9629069187284528,0.1577648361633171,-0.3763118342691354,0.3763118342691354,0.3745932398151045,0.2879121559350733,-0.3630869230332664,-0.9203680405606444,0.4942470577962091,-0.5718198994707759,-0.0359379712996944,-0.6073088064216123,-0.7889267309411819,-0.7071067811865474,-0.7889267309411819,0.0,0.0,0.0,False,1,1,,0.5091826097588521,0.6289583333333333,0.0,0.5255172608498088,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.28961657687607967
2026-03-05,IM,equity_index,IM2603.CFX,0,1.0,1.4207094006486345,11635.609991312314,11669.70701692788,11451.770194868384,11550.367427273395,136165.0,166348.0,0.0081595198531783,0.0200887847660856,0.015603820809357,0.0181057810578104,,0.9012880205863438,,range,-1.0,1,2,True,0.730773246993325,-0.1406398505043595,0.0827823040207231,-0.3280936504556039,-0.1763204270545972,0.3318311440416744,0.0244132926258602,-0.0244132926258602,0.8988764393544751,1.0220603890505642,-0.5623066378472087,-0.3242599006417039,0.9199949867340343,-0.0534904137280633,0.5543372676281515,0.262156735761677,-0.4234058272590227,0.7071067811865475,-0.4234058272590227,0.0,0.0,0.0,False,1,1,,0.5091826097588521,0.6289583333333333,0.0,0.5255172608498088,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.28961657687607967
2026-03-05,M,agriculture,M2605.DCE,0,1.0,2.1297436836990653,6020.7853938172575,6071.899242226035,6016.52590644986,6054.861292756443,643452.0,1907786.0,0.0049487451396252,0.0072021423146744,0.0069938569564921,0.0742173760112556,,10.304902731515972,,trend,1.0,2,1,True,0.3517985990864478,1.7203459924039204,1.510166376070548,1.0979213151620697,1.7540497081959443,1.6865664265810147,1.667782125812857,1.667782125812857,1.0049568487841538,0.994525370059036,1.26732907271936,1.713812126980692,0.5902083292162261,1.8033710446495368,1.580113854029514,1.79269103801516,1.509182609758852,0.0,1.509182609758852,1.0,0.5091826097588521,0.5091826097588521,True,1,1,,0.5091826097588521,0.6289583333333333,0.6,0.5255172608498088,0.9185127316520603,0.28961657687607967,0.0,0.28961657687607967,0.0,8.68849730628239e-05,-8.68849730628239e-05,0.28961657687607967
2026-03-05,TL,rates,TL2606.CFX,0,1.0,1.0196315855330549,115.01444284812858,115.1571912701032,114.88189074200928,114.9838539005626,62736.0,133984.0,0.0,0.0026961197321004,0.0038243343922548,-0.0120599450208388,,-4.473074721886763,,range,-1.0,1,3,True,0.611080383480826,0.5221172404114478,0.6931004783851954,1.1840821397939971,0.4469547264107549,-1.1430188317588217,0.1297884033621441,-0.1297884033621441,0.1382129321996101,-0.0127001810515974,1.071958494932347,0.5580827846617986,-1.854076720137384,0.3953592925005518,-0.0279450311010118,-0.3787347643147464,0.8179895128280806,0.0,0.8179895128280806,0.0,0.0,0.0,False,1,1,,0.5091826097588521,0.6289583333333333,0.0,0.5255172608498088,0.9185127316520603,0.0,0.0,0.0,0.0,0.0,0.0,0.28961657687607967
2026-03-06,AU,precious_metals,AU2604.SHF,0,1.0,0.8301646295000477,955.8515544063548,956.1836202581547,939.098832183044,947.0518093336544,272430.0,113842.0,-0.0097222222222222,0.0445201505122594,0.028202013852827,-0.0073456285371407,,-0.1649955908194416,,range,-1.0,0,2,False,0.8759230845940758,-1.1062359278307647,-1.316611222350399,-1.4806522031471792,-0.4437601306882016,-0.3219064531167836,-0.7971284334965372,0.7971284334965372,-1.4250582895095814,-1.335269045591455,-1.819736093764036,-0.5161879180547767,0.1605526444327273,-1.0701207634718226,-1.2589090649526051,-0.459167209678036,-1.224628155291719,0.0,-1.224628155291719,0.0,0.0,0.0,False,1,1,,0.5151830039076546,0.6289583333333333,0.0,0.5435677111697994,0.91811145229778,0.0,0.0,0.0,-0.0,0.0,-0.0,0.2994334444345709
2026-03-06,I,ferrous,I2605.DCE,0,1.0,6.357434256490922,4844.364903446083,4923.832831652219,4828.471317804855,4907.939246010992,264664.0,488254.0,0.0171277997364953,0.0097616144662948,0.0106086285664101,0.0511658031088082,,5.241530823151711,,neutral,0.0,1,1,True,0.4404436853582899,-0.2735960997734976,-0.6140282597352389,0.3809311003917595,-0.2852216013914992,-0.4441274869280904,-0.4042433619570815,-0.0,-0.7285970765891298,-0.7707886747246808,-0.0755556316602842,-0.3888099097792185,-0.2493571477247526,-0.2832871220110061,-0.5644798123590953,-0.4209038618115901,0.1144438615858719,0.0,0.1144438615858719,0.0,0.0,0.0,False,1,1,,0.5151830039076546,0.6289583333333333,0.0,0.5435677111697994,0.91811145229778,0.0,0.0,0.0,0.0,0.0,0.0,0.2994334444345709
2026-03-06,IF,equity_index,IF2603.CFX,0,1.0,1.3880317374671216,6391.886151036095,6478.4993314540425,6387.4444494762,6448.795452272247,60163.0,123388.0,0.0036724994599264,0.0121239588711994,0.0091965640707663,0.0025828669823504,,0.2130382501120203,,range,-1.0,1,3,True,0.7298192943615451,-0.5309739434853182,-0.2683507271756794,-0.6568641474530437,-1.195188153175938,-0.0714790292674523,-0.516497963276097,0.516497963276097,0.0465087511490888,0.0414783925624673,-0.2216063539734696,-0.8516065439516598,0.2934521502166597,-0.6240482307487434,-0.1764451425140291,-0.6839953980260536,-0.5990591954581351,-0.7071067811865466,-0.5990591954581351,0.0,0.0,0.0,False,1,1,,0.5151830039076546,0.6289583333333333,0.0,0.5435677111697994,0.91811145229778,0.0,0.0,0.0,0.0,0.0,0.0,0.2994334444345709
2026-03-06,IM,equity_index,IM2603.CFX,0,1.0,1.4207094006486345,11509.166854654586,11720.000129710845,11482.457517922392,11666.581456246451,109207.0,153991.0,0.0100615006150059,0.0202144461172682,0.0155854742874975,-0.0030200443264569,,-0.1494003006036902,,range,-1.0,0,2,True,0.6981951529409228,-0.1357720897645493,0.1674777475949312,-0.3097863796323157,-0.1926693426551328,0.3625594538008664,0.0503989422440288,-0.0503989422440288,0.5979463216635044,0.6689919733591769,0.4106844509992965,-0.3976236908976039,0.952496542812122,-0.024796081448966,0.5694247390532191,0.2780974036847894,-0.5408205600089343,0.7071067811865478,-0.5408205600089343,0.0,0.0,0.0,False,1,1,,0.5151830039076546,0.6289583333333333,0.0,0.5435677111697994,0.91811145229778,0.0,0.0,0.0,0.0,0.0,0.0,0.2994334444345709
2026-03-06,M,agriculture,M2605.DCE,0,1.0,2.1297436836990653,6063.380267491239,6223.111043768668,6056.991036440142,6208.202837982775,1793260.0,2089623.0,0.0253253605346464,0.0089399803846393,0.0076978556073224,0.0730703259005145,,8.173432463684597,,trend,1.0,2,1,True,0.2923638526192824,1.831614143720296,1.6182186096417812,1.0425822118201755,1.771029334984033,1.7290829357871438,1.7374862560333133,1.7374862560333133,1.4400961500354876,1.4723382677341543,0.9220209937867624,1.907381852295024,0.696023663556159,1.8317981119041111,1.64205353060421,1.915768749323425,1.5151830039076546,0.0,1.5151830039076546,1.0,0.5151830039076546,0.5151830039076546,True,1,1,,0.5151830039076546,0.6289583333333333,0.6,0.5435677111697994,0.91811145229778,0.2994334444345709,0.28961657687607967,0.009816867558491205,0.007334644226196853,2.945060267547361e-06,0.007331699165929306,0.2994334444345709
2026-03-06,TL,rates,TL2606.CFX,0,1.0,1.0196315855330549,115.02463916398392,115.10620969082656,114.81051653102196,114.99405021641792,69808.0,132739.0,8.867606632967373e-05,0.0026931463518146,0.0037896461207787,-0.0152509310161376,,-5.662867525138965,,range,-1.0,1,3,True,0.6204830383480826,0.2149639171338341,0.4132938520246048,1.0237894180206035,0.3458098929267387,-1.254129420275684,-0.0700154395476265,0.0700154395476265,0.0691041432506302,-0.0767509133396622,0.7841926346117309,0.2468462103882351,-1.8531678532929157,0.170454085776427,-0.2116442498316997,-0.6297996834925347,0.7348810452652623,0.0,0.7348810452652623,0.0,0.0,0.0,False,1,1,,0.5151830039076546,0.6289583333333333,0.0,0.5435677111697994,0.91811145229778,0.0,0.0,0.0,0.0,0.0,0.0,0.2994334444345709
