trade_date,gross_return,turnover,entry_count,hold_count,transaction_cost,strategy_return,net_value,running_peak,drawdown,signal_gross_budget,vol_scale,drawdown_scale,gross_exposure,trend_asset_count,active_signal_count,score_spread_top1_top2,avg_active_excess_score,realized_vol_lookback
2025-05-13,-0.0048113715236402545,1.0548417612524534,1,2,0.000316452528375736,-0.00512782405201599,1.2741142014010545,1.3430123637133529,-0.05130121224036899,0.6959348834337792,0.969935000631358,1.0,0.6750116016027267,3,2,,0.07123953373511693,0.012989340274114572
2025-05-14,0.008573121801790977,0.2033919664465139,1,1,6.101758993395416e-05,0.008512104211857023,1.284959594261187,1.3430123637133529,-0.04322578929329668,0.5230422365205238,0.9966307309502904,1.0,0.4983153654751452,1,1,,0.25466894608209567,0.012641408071935763
2025-05-15,-0.004412579117940278,0.006909962801763259,1,1,2.0729888405289772e-06,-0.004414652106780807,1.2792869446812538,1.3430123637133529,-0.04744961457830654,0.6682543425130085,1.010450656553817,1.0,0.5052253282769085,3,1,,0.3105173700520345,0.012468511634148484
2025-05-16,-0.003496188493550232,0.029259707004628432,0,1,8.77791210138853e-06,-0.0035049664056516204,1.2748030869169573,1.3430123637133529,-0.0507882716789001,0.4713793425130086,1.0097294860967414,1.0,0.47596562127228004,0,1,,0.3105173700520345,0.012477416912599853
2025-05-19,-0.00034651683295946844,0.47596562127228004,0,0,0.000142789686381684,-0.0004893065193411524,1.2741793174556526,1.3430123637133529,-0.05125272716580265,0.0,1.0069583412928391,1.0,0.0,1,0,,0.0,0.012511754707546844
2025-05-20,0.0,0.0,0,0,0.0,0.0,1.2741793174556526,1.3430123637133529,-0.05125272716580265,0.0,1.05439671435499,1.0,0.0,2,0,,0.0,0.011948838227062726
2025-05-21,0.0,0.5329456838612456,1,1,0.00015988370515837368,-0.00015988370515837368,1.2739755969453417,1.3430123637133529,-0.05140441639504234,0.5718749999999999,1.0658913677224913,1.0,0.5329456838612456,1,1,,0.6244340894431912,0.011819981049189235
2025-05-22,-0.00021970346649955073,0.0005237574409159285,0,1,1.5712723227477852e-07,-0.0002198605937318255,1.2736954999141974,1.3430123637133529,-0.05161297518326513,0.50625,1.0669388826043231,1.0,0.5334694413021616,0,1,,0.6244340894431912,0.011808376255087277
2025-05-23,-0.0045927104184689364,0.5334694413021616,0,0,0.00016004083239064845,-0.004752751250859585,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.1047831224710607,1.0,0.0,0,0,,0.0,0.011403881459371462
2025-05-26,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.2725600995282564,1.0,0.0,0,0,,0.0,0.009900369948456405
2025-05-27,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.00492860661319783
2025-05-28,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.004630090013159627
2025-05-29,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.004620736768509223
2025-05-30,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.004570206054299578
2025-06-03,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.004490179822939611
2025-06-04,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.004475286949556175
2025-06-05,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.003927070608782228
2025-06-06,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.0037748295513701717
2025-06-09,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.003540584671648314
2025-06-10,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.003548236988569873
2025-06-11,0.0,0.0,0,0,0.0,0.0,1.267641942033766,1.3430123637133529,-0.05612042280176188,0.0,1.75,1.0,0.0,0,0,,0.0,0.0027934889717979457
2025-06-12,0.0,0.875,1,1,0.0002625,-0.0002625,1.267309186023982,1.3430123637133529,-0.05636819119077641,0.5718749999999999,1.75,1.0,0.875,1,1,,0.9564522206235573,0.0025738270347063818
2025-06-13,-0.002295834699901575,0.0,0,1,0.0,-0.002295834699901575,1.2643996536192041,1.3430123637133529,-0.058534613841371486,0.50625,1.75,1.0,0.875,0,1,,0.9564522206235573,0.0015426805892729098
2025-06-16,0.0011509371917133126,0.0,1,1,0.0,0.0011509371917133126,1.265854898205744,1.3430123637133529,-0.05745104631373077,0.5718749999999999,1.75,1.0,0.875,1,1,,0.8829599986371659,0.0013317862503574717
2025-06-17,0.008333333333333488,0.0,1,1,0.0,0.008333333333333488,1.2764036890241255,1.3430123637133529,-0.04959647169967829,0.5718749999999999,1.75,1.0,0.875,1,1,,0.8960586935014636,0.0011941943795306298
2025-06-18,-0.003415744957709875,0.0,1,1,0.0,-0.003415744957709875,1.272043819559339,1.3430123637133529,-0.05284280775925976,0.5718749999999999,1.75,1.0,0.875,1,1,,0.8960586935014636,0.002278163949258449
2025-06-19,0.00428641410842575,0.0,1,1,0.0,0.00428641410842575,1.277496326134034,1.3430123637133529,-0.048782899807542135,0.5718749999999999,1.75,1.0,0.875,1,1,,0.8506248796149185,0.002409489244931755
2025-06-20,-0.002843678908027212,0.0,1,1,0.0,-0.002843678908027212,1.2738635367763245,1.3430123637133529,-0.05148785581231419,0.5718749999999999,1.75,1.0,0.875,1,1,,0.9147924089839232,0.0025994712000811
2025-06-23,-0.008558852298663188,0.0,0,1,0.0,-0.008558852298663188,1.2629607269164032,1.3430123637133529,-0.05960603115790497,0.50625,1.75,1.0,0.875,0,1,,0.9147924089839232,0.002683503937751796
2025-06-24,0.0,0.875,0,0,0.0002625,-0.0002625,1.2626291997255876,1.3430123637133529,-0.05985288457472604,0.0,1.75,1.0,0.0,0,0,,0.0,0.0031358693146373777
2025-06-25,0.0,0.875,1,1,0.0002625,-0.0002625,1.2622977595606595,1.3430123637133529,-0.060099673192525294,0.5718749999999999,1.75,1.0,0.875,1,1,,0.5367788287032524,0.00313562430772853
2025-06-26,-0.004148822269807337,0.00043607021729819007,0,1,1.30821065189457e-07,-0.004148953090872526,1.257060545369529,1.3430123637133529,-0.06399927555854512,0.50625,1.75,0.9995016340373735,0.8745639297827018,0,1,,0.5367788287032524,0.0031353214469138665
2025-06-27,-0.006182563511603557,0.8745639297827018,0,0,0.0002623691789348105,-0.006444932690538367,1.2489588747666909,1.3430123637133529,-0.07003173722586542,0.0,1.75,0.9800036222072743,0.0,0,0,,0.0,0.0032558755810111906
2025-06-30,0.0,0.0,0,0,0.0,0.0,1.2489588747666909,1.3430123637133529,-0.07003173722586542,0.0,1.75,0.9498413138706729,0.0,0,0,,0.0,0.0035208982347238655
2025-07-01,0.0,0.0,0,0,0.0,0.0,1.2489588747666909,1.3430123637133529,-0.07003173722586542,0.0,1.75,0.9498413138706729,0.0,0,0,,0.0,0.003520898234723865
2025-07-02,0.0,0.0,0,0,0.0,0.0,1.2489588747666909,1.3430123637133529,-0.07003173722586542,0.0,1.75,0.9498413138706729,0.0,0,0,,0.0,0.003520898234723865
2025-07-03,0.0,0.8311111496368389,1,1,0.0002493333448910516,-0.0002493333448910516,1.2486474676728139,1.3430123637133529,-0.07026360932346554,0.5718749999999999,1.75,0.9498413138706729,0.8311111496368389,1,1,,0.6264290394172021,0.0035208982347238655
2025-07-04,0.003818274806907259,0.0010144404270006069,1,1,3.0433212810018204e-07,0.0038179704747791587,1.2534147668377964,1.3430123637133529,-0.06671390323453474,0.6375,1.75,0.9486819533826722,0.8300967092098382,2,1,,0.6575326298858488,0.0035185948399309944
2025-07-07,-0.0037961739750448946,0.015529964139072261,1,1,4.658989241721678e-06,-0.0038008329642866164,1.2486507466740757,1.3430123637133529,-0.07026116779623137,0.6375,1.75,0.9664304838273263,0.8456266733489105,2,1,,0.839653829869851,0.0036620013323822665
2025-07-08,0.00876274704899575,0.015519282457422845,1,1,4.655784737226853e-06,0.008758091264258522,1.2595865438706317,1.3430123637133529,-0.0621184302518657,0.6375,1.75,0.9486941610188431,0.8301073908914877,2,1,,0.839653829869851,0.003729530521784272
2025-07-09,-0.001216243840542089,0.035624476756599854,1,1,1.0687343026979955e-05,-0.001226931183569069,1.258041117861553,1.3430123637133529,-0.06326914639628434,0.6375,1.75,0.9894078487406714,0.8657318676480875,2,1,,0.8001093472790433,0.004293489556017683
2025-07-10,0.004205133540488525,0.005034383131831577,1,1,1.5103149395494729e-06,0.004203623225548975,1.2633294487232913,1.3430123637133529,-0.05933148282398737,0.7031249999999999,1.75,0.9836542680185782,0.8606974845162559,3,1,,0.7212959136737285,0.004297591286816203
2025-07-11,0.004637191885359398,0.01430251548374406,1,1,4.290754645123218e-06,0.004632901130714275,1.2691823291547462,1.3430123637133529,-0.054973458587135315,0.6927587720153283,1.75,1.0,0.875,3,1,,0.40853508806131367,0.004417889653137138
2025-07-14,-0.0016652476586367126,0.0,1,1,0.0,-0.0016652476586367126,1.267068826252738,1.3430123637133529,-0.05654716182257269,0.6648324837479881,1.75,1.0,0.875,3,1,,0.29682993499195276,0.004511275304652533
2025-07-15,-0.0011415525114154875,0.7879439071793968,1,2,0.000236383172153819,-0.0013779356835693065,1.2653228869035062,1.3430123637133529,-0.05784717915406201,0.7190904964349996,1.75,1.0,1.2584083687612493,3,2,,0.16386198573999877,0.004523913583155889
2025-07-16,0.0029591342807494168,0.9620560928206032,1,1,0.00028861682784618093,0.0026705174529032356,1.2687019537565398,1.3430123637133529,-0.05533114360269098,0.677853125954116,1.75,1.0,0.875,3,1,,0.3489125038164642,0.004089192777282396
2025-07-17,0.014149417852522576,0.0,1,1,0.0,0.014149417852522576,1.2866533478305529,1.3430123637133529,-0.041964629221260874,0.6809907977970671,1.75,1.0,0.875,3,1,,0.36146319118826864,0.004081599060381213
2025-07-18,-0.000556970082749675,0.0,1,1,0.0,-0.000556970082749675,1.2859367204089416,1.3430123637133529,-0.04249822626100064,0.6809907977970671,1.75,1.0,0.875,3,1,,0.36146319118826864,0.005109004520615453
2025-07-21,0.026751592356687625,0.0,1,1,0.0,0.026751592356687625,1.3203375753498174,1.3430123637133529,-0.016883529129129493,0.6209168745953335,1.75,1.0,0.875,3,1,,0.121167498381334,0.00505864972919048
2025-07-22,0.015142150803461062,0.02029178756579242,1,1,6.087536269737725e-06,0.015136063267191325,1.3403222884243622,1.3430123637133529,-0.0020030160270101405,0.6274408323213754,1.7094164248684152,1.0,0.8547082124342076,3,1,,0.1472633292855019,0.00737024377658244
2025-07-23,-0.011423803568379317,0.055357522998174646,1,1,1.6607256899452393e-05,-0.01144041082527877,1.3249884508065097,1.3430123637133529,-0.013420511526050283,0.6335571521546712,1.5987013788720659,1.0,0.7993506894360329,3,1,,0.1717286086186851,0.007880656095926496
2025-07-24,-0.0009844220313251163,0.058056585677538464,0,1,1.7416975703261537e-05,-0.001001839007028378,1.3236610256926298,1.3430123637133529,-0.01440890534113759,0.6335571521546712,1.482588207516989,1.0,0.7412941037584945,3,1,,0.1717286086186851,0.008497852406417357
2025-07-25,-0.0077694203229927514,0.7412941037584945,0,0,0.00022238823112754832,-0.0079918085541203,1.3130825801847439,1.3430123637133529,-0.022285560682296923,0.0,1.500292980083214,1.0,0.0,4,0,,0.0,0.008397570297419804
2025-07-28,0.0,0.0,0,0,0.0,0.0,1.3130825801847439,1.3430123637133529,-0.022285560682296923,0.0,1.4836054518340298,1.0,0.0,4,0,,0.0,0.00849202579526761
2025-07-29,0.0,0.7418027259170149,1,1,0.00022254081777510446,-0.00022254081777510446,1.3127903657135434,1.3430123637133529,-0.022503142053173164,0.6648995578706187,1.4836054518340298,1.0,0.7418027259170149,4,1,,0.03459823148247487,0.00849202579526761
2025-07-30,-0.008366196156958662,0.00031860789312354587,1,1,9.558236793706376e-08,-0.0083662917393266,1.3018071785214067,1.3430123637133529,-0.03068116594103132,0.6714283776026755,1.4829682360477827,1.0,0.7414841180238914,4,1,,0.06071351041070239,0.008495674729049486
2025-07-31,-0.009397770824130503,0.027775937466379408,1,1,8.332781239913821e-06,-0.009406103605370418,1.2895622453260194,1.3430123637133529,-0.039798679320826924,0.7186102089189987,1.427416361115024,1.0,0.713708180557512,4,1,,0.2494408356759954,0.008826307523288227
2025-08-01,0.0036647403366239645,0.02789959937096942,1,1,8.369879811290825e-06,0.0036563704568126736,1.2942773626220505,1.3430123637133529,-0.036287827579303045,0.7338917893936849,1.371617162373085,1.0,0.6858085811865425,4,1,,0.3105671575747404,0.009185373377201381
2025-08-04,0.006569047712514788,0.00014440244766289467,1,1,4.33207342988684e-08,0.006569004391780489,1.302779476301297,1.3430123637133529,-0.029957198086259074,0.7338917893936849,1.3719059672684109,1.0,0.6859529836342054,4,1,,0.3105671575747404,0.009183439730974874
2025-08-05,0.006941965678777603,0.002321178944533875,1,1,6.963536833601624e-07,0.006941269325094243,1.3118224195175097,1.3430123637133529,-0.023223869741306635,0.7535886046409069,1.3765483251574786,1.0,0.6882741625787393,4,1,,0.38935441856362796,0.009152468922972917
2025-08-06,-0.0034478355044645,0.004547805390327286,1,1,1.3643416170981858e-06,-0.003449199846081598,1.3072976818300235,1.3430123637133529,-0.02659296581945103,0.7535886046409069,1.3856439359381332,1.0,0.6928219679690666,4,1,,0.38935441856362796,0.009092390505389372
2025-08-07,-0.001308033923163651,0.004229892633866528,0,1,1.2689677901599582e-06,-0.001309302890953811,1.3055860331958662,1.3430123637133529,-0.027867450463378463,0.6171482692930703,1.3771841506704001,1.0,0.6885920753352001,3,1,,0.10609307717228122,0.009148243363707937
2025-08-08,-0.002605014156375297,0.6885920753352001,0,0,0.00020657762260056,-0.002811591778975857,1.301915258238187,1.3430123637133529,-0.030600690347730497,0.0,1.375389339281251,1.0,0.0,2,0,,0.0,0.009160181344402532
2025-08-11,0.0,0.0,0,0,0.0,0.0,1.301915258238187,1.3430123637133529,-0.030600690347730497,0.0,1.3716207456384606,1.0,0.0,3,0,,0.0,0.009185349381041737
2025-08-12,0.0,0.0,0,0,0.0,0.0,1.301915258238187,1.3430123637133529,-0.030600690347730497,0.0,1.3747489845836247,1.0,0.0,4,0,,0.0,0.009164448134355298
2025-08-13,0.0,0.0,0,0,0.0,0.0,1.301915258238187,1.3430123637133529,-0.030600690347730497,0.0,1.3772730725717568,1.0,0.0,3,0,,0.0,0.009147652718896698
2025-08-14,0.0,0.0,0,0,0.0,0.0,1.301915258238187,1.3430123637133529,-0.030600690347730497,0.0,1.3771253026467707,1.0,0.0,3,0,,0.0,0.009148634291127977
2025-08-15,0.0,0.7292526975244016,1,1,0.00021877580925732046,-0.00021877580925732046,1.3016304306739814,1.3430123637133529,-0.03081277146619321,0.5955640278239922,1.4585053950488032,1.0,0.7292526975244016,3,1,,0.019756111295968992,0.008638168778630174
2025-08-18,0.004920125578394492,0.00017771897631924105,1,1,5.331569289577231e-08,0.004920072262701596,1.308034546452229,1.3430123637133529,-0.026044300265719245,0.6010613937853382,1.4588608330014416,1.0,0.7294304165007208,3,1,,0.04174557514135291,0.008636064168679885
2025-08-19,-0.0037178953693935562,0.14556958349927918,1,1,4.367087504978375e-05,-0.00376156624444334,1.3031142878557285,1.3430123637133529,-0.029707899149422956,0.7106772281851359,1.75,1.0,0.875,4,1,,0.21770891274054383,0.006197635478034381
2025-08-20,0.0111652673023101,0.0,1,1,0.0,0.0111652673023101,1.3176639072050973,1.3430123637133529,-0.01887432848210613,0.7172554605655849,1.75,1.0,0.875,4,1,,0.24402184226233992,0.005026233263065884
2025-08-21,0.002499999999999775,0.0,1,1,0.0,0.002499999999999775,1.3209580669731096,1.3430123637133529,-0.016421514303311735,0.6375,1.75,1.0,0.875,2,1,,0.4537154138674404,0.005187434861489929
2025-08-22,0.022844565877352885,0.0,1,1,0.0,0.022844565877352885,1.3511347805552973,1.3511347805552973,0.0,0.6375,1.75,1.0,0.875,2,1,,0.5500971826852878,0.005220227552350759
2025-08-25,0.016050295857988173,0.0,1,1,0.0,0.016050295857988173,1.372820893527228,1.372820893527228,0.0,0.6375,1.75,1.0,0.875,2,1,,0.5500971826852878,0.007010258374337582
2025-08-26,-0.005006034058910325,0.5309020361436056,1,2,0.00015927061084308167,-0.005165304669753406,1.3657298553551567,1.372820893527228,-0.005165304669753401,0.6958570199645125,1.632356953787572,1.0,1.1358870453809693,2,2,,0.33342807985805045,0.007718174470198506
2025-08-27,-0.017655670539183762,0.5084111898443312,2,2,0.00015252335695329936,-0.01780819389613706,1.3414086732812487,1.372820893527228,-0.022881513818798993,0.5974692738754361,1.5990090499288263,1.0,0.9553587759812268,2,2,0.08668669698331555,0.16487709550174445,0.007879139750669346
2025-08-28,0.012731445549330651,0.3491543729756581,1,2,0.00010474631189269742,0.012626699237437955,1.3583462371532617,1.372820893527228,-0.010543732574448184,0.6895757812781838,1.4371772267052978,1.0,0.9910426089405191,3,2,,0.04580312511273543,0.008766361957917182
2025-08-29,0.0062232020621077865,0.21629178998810294,2,2,6.488753699643087e-05,0.006158314525111355,1.3667113605156531,1.372820893527228,-0.0044503496707989365,0.657684489303289,1.4476205591718543,1.0,0.9520775881638828,3,2,0.12904888814947002,0.11709395787863364,0.00870312022522096
2025-09-01,0.001384047816452078,0.018017759487301388,2,2,5.405327846190416e-06,0.0013786424886058875,1.3685955668669205,1.372820893527228,-0.0030778426233382117,0.6552242554518687,1.4420972204563605,1.0,0.944897077562728,3,2,0.05943583264161734,0.13339702180747504,0.008736453817577755
2025-09-02,-0.011423584020389961,0.029688975091974767,2,2,8.906692527592429e-06,-0.011432490712917553,1.3529491107589744,1.372820893527228,-0.014475145929048638,0.6552242554518687,1.4490689259907854,1.0,0.9494651081307514,3,2,0.05511375811378749,0.13339702180747504,0.008694421321856678
2025-09-03,-0.012517862788445591,0.39065087237774293,1,2,0.00011719526171332287,-0.012635058050158915,1.3358545202056238,1.372820893527228,-0.02692730967010948,0.6518795029207848,1.3755537746639794,1.0,0.8966953108687641,2,2,,0.15751801168313917,0.009159086325107051
2025-09-04,-0.016645339267332224,0.24639907132409572,1,1,7.39197213972287e-05,-0.016719258988729453,1.313520022511041,1.372820893527228,-0.0431963639945947,0.6041376027046564,1.3066120705614663,1.0,0.6533060352807332,2,1,,0.3165504108186259,0.009642353725968859
2025-09-05,0.0161020846512381,0.04936992040657373,1,1,1.4810976121972118e-05,0.01608727367511613,1.3346509785909209,1.372820893527228,-0.0278040020488296,0.6697626027046564,1.2078722297483189,1.0,0.6039361148741594,3,1,,0.3165504108186259,0.010430586494731667
2025-09-08,-0.000487853972433444,0.424788209819456,1,2,0.00012743646294583678,-0.0006152904353792808,1.3338297806092243,1.372820893527228,-0.028402184947682874,0.7613951492110842,1.1484029949538044,1.0,0.874388469697308,4,2,,0.07058059684433693,0.010970727020335783
2025-09-09,-0.006542744899186704,0.7531036340713464,0,1,0.0002259310902214039,-0.0067686759894081076,1.3248015189992572,1.372820893527228,-0.03497861574978878,0.5973104621009891,1.1479114580332859,1.0,0.5739557290166429,3,1,,0.02674184840395677,0.01097542469744118
2025-09-10,-0.0011854286736227974,0.5739557290166429,0,0,0.00017218671870499285,-0.0013576153923277902,1.3230029480652845,1.372820893527228,-0.036288743634972476,0.0,1.1329857587135377,1.0,0.0,3,0,,0.0,0.0111200124715422
2025-09-11,0.0,0.5659779491043657,1,1,0.0001697933847313097,-0.0001697933847313097,1.322778310916723,1.372820893527228,-0.036452375431094364,0.66695327770913,1.1319558982087314,1.0,0.5659779491043657,4,1,,0.042813110836520396,0.01113012952793593
2025-09-12,-0.004813666029208533,3.850155264639721e-05,1,1,1.1550465793919161e-08,-0.0048136775796743265,1.3164108826185836,1.372820893527228,-0.04109058302843016,0.5357032777091301,1.1318788951034386,1.0,0.5659394475517193,2,1,,0.042813110836520396,0.011130886724257614
2025-09-15,0.0005755486069016761,0.0035621314272819005,1,1,1.06863942818457e-06,0.0005744799674734915,1.317167134299612,1.372820893527228,-0.040539708777758365,0.6375,1.1247546322488748,1.0,0.5623773161244374,2,1,,0.47305659935951727,0.01120139042395737
2025-09-16,-0.0013662596575310373,0.0023018459516818135,0,1,6.90553785504544e-07,-0.0013669502113165418,1.315366632407042,1.372820893527228,-0.041851243225594414,0.6375,1.1293583241522385,1.0,0.5646791620761192,2,1,,0.47305659935951727,0.011155729317735926
2025-09-17,0.003647798204626129,0.5646791620761192,0,0,0.00016940374862283575,0.003478394456003293,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.132841032688186,1.0,0.0,2,0,,0.0,0.011121433107942568
2025-09-18,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.1596552863217953,1.0,0.0,1,0,,0.0,0.01086427657906452
2025-09-19,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.1611710028235265,1.0,0.0,1,0,,0.0,0.010850095064670672
2025-09-22,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.3360289115016704,1.0,0.0,2,0,,0.0,0.00943004725310429
2025-09-23,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.4767176108666413,1.0,0.0,2,0,,0.0,0.008531635076512951
2025-09-24,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.4810627538118406,1.0,0.0,2,0,,0.0,0.008506604959545716
2025-09-25,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.6547971713398655,1.0,0.0,2,0,,0.0,0.007613510577113907
2025-09-26,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.75,1.0,0.0,2,0,,0.0,0.006936835394044791
2025-09-29,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.75,1.0,0.0,4,0,,0.0,0.006716379990562037
2025-09-30,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.75,1.0,0.0,4,0,,0.0,0.0066899482223549776
2025-10-09,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.75,1.0,0.0,4,0,,0.0,0.0062994318621073546
2025-10-10,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.75,1.0,0.0,4,0,,0.0,0.00569883670829837
2025-10-13,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.75,1.0,0.0,3,0,,0.0,0.004249216597209107
2025-10-14,0.0,0.0,0,0,0.0,0.0,1.3199419964088184,1.372820893527228,-0.038518423902003884,0.0,1.75,1.0,0.0,2,0,,0.0,0.002044783971137032
2025-10-15,0.0,0.875,1,1,0.0002625,-0.0002625,1.319595511634761,1.372820893527228,-0.03877081281572958,0.6308234464688918,1.75,1.0,0.875,2,1,,0.4232937858755672,0.002048406362212007
2025-10-16,0.005539704687923,0.0,1,1,0.0,0.005539704687923,1.3269056810767264,1.372820893527228,-0.03344588698131645,0.6375,1.75,1.0,0.875,2,1,,0.5265923134033592,0.0014261237805008957
2025-10-17,0.030222367086773838,0.0,1,1,0.0,0.030222367086773838,1.3670079116597529,1.372820893527228,-0.004234333768434739,0.6375,1.75,1.0,0.875,2,1,,0.6608506788694095,0.001889185928105329
2025-10-20,-0.025800160032006237,0.0,1,1,0.0,-0.025800160032006237,1.3317388887739126,1.372820893527228,-0.02992524731158641,0.6375,1.75,1.0,0.875,2,1,,0.6608506788694095,0.006980929260126318
2025-10-21,0.021407886058207426,0.1920345121789856,1,1,5.7610353653695676e-05,0.02135027570455373,1.3601718812157118,1.372820893527228,-0.009213883887661867,0.6375,1.3659309756420288,1.0,0.6829654878210144,2,1,,0.5408392471932997,0.009223610849774027
2025-10-22,-0.028512431588206006,0.07271912535832104,1,1,2.181573760749631e-05,-0.028534247325813503,1.3213604003514856,1.372820893527228,-0.03748521997179355,0.6208532745008465,1.2204927249253867,1.0,0.6102463624626934,2,1,,0.3834130980033861,0.010322729099220523
2025-10-23,-0.00658576111333299,0.11583949528411375,1,1,3.4751848585234124e-05,-0.006620512961918223,1.3126123166935932,1.372820893527228,-0.043857561549008106,0.483990922257449,1.021520950997486,1.0,0.4944068671785796,1,1,,0.09846368902979608,0.01233338949599796
2025-10-24,-0.0021932129566651173,0.012679501631490453,1,1,3.8038504894471355e-06,-0.0021970168071545645,1.3097284853725393,1.372820893527228,-0.04595822255631865,0.49920241467017096,1.0157931009710923,1.0,0.5070863688100701,1,1,,0.15930965868068392,0.012402934962769334
2025-10-27,-0.0021405628616222917,0.00031923990867466223,0,1,9.577197260239866e-08,-0.002140658633594894,1.3069248037826613,1.372820893527228,-0.04800050032401382,0.49920241467017096,1.0151536010422195,1.0,0.5067671289013954,1,1,,0.15930965868068392,0.01241074823951717
2025-10-28,-0.017772165995257376,0.5067671289013954,0,0,0.00015203013867041862,-0.017924196133927796,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.0146329435947872,1.0,0.0,1,0,,0.0,0.012417116797269905
2025-10-29,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964523,0.9746783696219634,0.0,2,0,,0.0,0.01301737911342233
2025-10-30,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964523,0.9746783696219634,0.0,2,0,,0.0,0.01301737911342233
2025-10-31,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964522,0.9746783696219634,0.0,2,0,,0.0,0.013017379113422331
2025-11-03,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964522,0.9746783696219634,0.0,3,0,,0.0,0.013017379113422331
2025-11-04,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964521,0.9746783696219634,0.0,2,0,,0.0,0.013017379113422333
2025-11-05,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964521,0.9746783696219634,0.0,2,0,,0.0,0.013017379113422333
2025-11-06,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964521,0.9746783696219634,0.0,1,0,,0.0,0.013017379113422333
2025-11-07,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964521,0.9746783696219634,0.0,2,0,,0.0,0.013017379113422333
2025-11-10,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964521,0.9746783696219634,0.0,1,0,,0.0,0.013017379113422333
